Date,metal,fmcg,oil,cnxbank,real,pharma,cnxauto,capgoods,it,power,cement,steel,telecom,autoancs,media
17/05/2010,0.000826689,0.014856279,-0.008473615,-0.004815225,-0.003471941,0.00160326,-0.000719099,0.083103515,-0.021278376,-0.010172362,-0.008269209,-0.001391369,-0.003090545,0.021121632,0.035962319
18/05/2010,-0.020815856,-0.00696814,0.012834596,-0.00350032,-0.009797528,-0.007753449,-0.004149066,0.002697967,0.003973315,-0.003024591,0.015393359,-0.018056504,0.011648565,-0.011412268,-0.031992566
19/05/2010,-0.046223576,-0.027964763,-0.025219848,-0.039618299,-0.048361264,-0.016069539,-0.043134614,-0.011019039,-0.025698909,-0.009973401,-0.02053386,-0.041265222,-0.055728666,-0.054834055,-0.035861218
20/05/2010,0.003739342,0.002180975,0.026544711,0.006218333,-0.025846126,0.010136907,-0.010283977,-0.000759065,-0.003101105,-0.00402956,-0.006216204,-0.00176644,0.002761907,-0.022137405,0.032287889
21/05/2010,-0.003301904,-0.007994178,-0.000218502,-0.003051804,-0.014345037,-0.010673266,0.004016998,-0.009472857,-0.006203731,-0.019438104,0.001691332,0.011877093,-0.00602843,-0.008587041,-0.021632794
24/05/2010,-0.009704678,-0.002106588,0.001907664,-0.00731942,-0.026544004,-0.010359823,-0.014987159,0.008634335,0.00246861,0.021898409,-0.005558013,-0.014007496,0.035304391,-0.006299213,-0.023378635
25/05/2010,-0.040602312,-0.03577722,-0.019056029,-0.024669739,-0.022435029,-0.002534476,-0.01698668,-0.015486736,-0.026135944,-0.028470509,-0.025476633,-0.050429913,-0.024958808,0.00792393,-0.018602639
26/05/2010,0.036109056,0.018169399,0.015135479,0.01718054,0.034519648,0.01475183,0.028865394,0.016932697,0.037597407,0.014509053,0.021161441,0.036490843,-0.01737986,0.041666667,0.00102858
27/05/2010,0.011291952,0.005591058,0.021053816,0.027791654,0.01291863,0.015090195,0.017591556,0.017742354,0.009092175,0.028915907,0.008266585,0.008706053,-0.000650641,-0.006037736,0.000954128
28/05/2010,0.032584255,0.034163225,0.004659687,0.006310698,0.045158346,0.015734268,0.027445004,0.007688065,0.011293115,0.013115556,-0.001133819,0.028227784,0.023436249,0.062594269,0.020169541
31/05/2010,-0.006497475,0.007762463,0.021252453,0.004019812,-0.008355008,0.011738403,0.018154761,-0.002415655,0.00119532,0.005274642,-0.012730825,0.001956376,-0.002022341,0.013484741,0.000501433
01/06/2010,-0.030799888,-0.014236005,-0.023046695,-0.028409644,-0.033805807,0.003716611,-0.016736601,-0.019591341,-0.017595867,-0.019495904,-0.009646485,-0.041245942,-0.032439295,-0.030112045,-0.025130665
02/06/2010,0.007165392,0.005275801,0.012247546,0.012162162,0.024022565,0.005715617,0.01840441,0.011185079,0.009921491,0.003065987,0.020528892,0.007035179,0.086021669,0.007942238,0.001762632
03/06/2010,0.019004552,0.015136307,0.015897107,0.020328888,0.018605219,0.002848409,0.015847376,0.014301371,0.017237508,0.020586568,0.014042137,0.007949438,0.040358389,0.031518625,0.054618768
04/06/2010,0.000326958,0.002980822,0.004334056,0.00620332,0.000420238,0.002647145,-0.001600338,0.001082994,0.007593139,-0.002766172,-0.003072828,-0.000282914,0.011384887,-0.027777778,0.0181439
07/06/2010,-0.034670133,-0.019068664,-0.019653167,-0.015161164,-0.043858027,-0.01094771,-0.009915919,-0.016908481,-0.020375354,-0.015928629,0.003371682,-0.039282269,-0.000936173,0.005714286,-0.026218763
08/06/2010,-0.026479241,-0.002803696,-0.012875709,-0.013193788,-0.032320973,-0.005161806,-0.011971632,-0.002347406,-0.01391673,-0.00921611,-0.007172377,-0.01661021,-0.038226697,-0.024857955,-0.020824569
09/06/2010,0.0186495,-0.003349838,0.013223798,0.006811749,0.011965073,0.015296772,0.003125315,0.004608675,-0.01386256,-0.006027509,0.010899747,0.016521127,0.023095207,-0.000728332,0.000859291
10/06/2010,0.022491774,0.007812129,0.010605666,0.020761889,0.020817396,0.022100773,0.023176048,0.014153451,0.016651538,0.017021199,0.015022569,0.023245981,0.036250473,-0.001457726,0.023252486
11/06/2010,-0.002630549,0.012976906,0.00943561,0.006301204,0.003649027,-0.00428731,0.00909852,0.013790145,0.003192416,0.006723898,0.001053593,0.0009017,-0.020494822,-0.001459854,-0.000699203
14/06/2010,0.023214338,0.014200104,0.012637535,0.013891921,0.005352235,0.00115946,-0.00166769,0.007723835,0.036120551,0.024391448,-0.000354942,0.017163253,0.004885117,-0.013157895,0.02406941
15/06/2010,0.012016603,0.017652921,-0.005746574,0.001759306,0.031442641,-0.0015837,-0.00910245,0.004401988,0.007481953,0.024499321,0.005478033,0.013088246,0.017938946,-0.025185185,-0.017832741
16/06/2010,0.019590802,-0.008567048,-0.001077312,-0.000372213,-0.002217263,-0.008285899,0.008323991,-0.005081004,0.001341691,-0.01248625,-0.005171871,-0.01310484,-0.000637347,-0.011398176,0.024
17/06/2010,0.008472027,0.00352236,0.014247652,0.0052339,0.008197575,0.009611526,0.007235676,0.015545221,0.008645354,0.00630589,0.000481854,0.003141442,0.008009471,-0.004611837,0.006997283
18/06/2010,-0.024980887,0.003341036,-0.005658264,-0.004815367,-0.009811183,0.001109325,-0.008221301,0.002295513,0.001181483,-0.009612851,-0.009249563,-0.008058525,-0.022661319,-0.000772201,-0.018282399
21/06/2010,0.050533687,0.013374319,0.008853001,0.022169799,0.034850713,0.009922971,0.023825184,0.013963772,0.006451608,0.016359768,0.018699993,0.043761234,0.007319158,0.045595054,-0.00742166
22/06/2010,-0.006251166,0.01023774,-0.006935674,-0.007990399,-0.00069242,0.002784135,-0.003177943,-0.004180644,-0.015835865,-0.004872757,-0.012095769,-0.021438525,-0.002377954,-0.003695492,-0.011077264
23/06/2010,-0.006297798,0.015074633,0.005946096,0.005211295,0.014067421,0.014584932,0.007351601,-0.004935619,0.000119836,-0.008156446,0.008371608,0.001880142,0.009475694,0.008160237,0.021562588
24/06/2010,-0.014085964,0.009797436,-0.006077867,-0.004947694,-0.009875594,0.003195604,0.003351737,0.007422219,-0.01118997,-0.007037218,-0.004724985,-0.009082562,-0.000180159,0.006622517,-0.012129934
25/06/2010,-0.017676979,-0.00767555,0.028091193,-0.017342118,-0.01322392,0.00498558,-0.011001334,-0.007210748,-0.015193419,0.000559847,-0.010385108,-0.017330726,0.013278297,-0.01540719,-0.015535849
28/06/2010,0.016425675,0.008742088,0.007785978,0.007153098,0.02705832,0.003215055,0.009635139,0.006060443,0.009319795,0.024372893,0.004576615,0.013595165,0.028006793,-0.011922504,0.012010335
29/06/2010,-0.024056521,-0.009658999,-0.01298484,-0.016052129,-0.021626344,-0.01716561,-0.007156415,-0.005339552,-0.009946751,-0.018493237,-0.024966444,-0.028377427,-0.021472397,-0.008295626,-0.007589871
30/06/2010,0.010302701,0.017854823,0.005292973,0.00950542,0.015331208,0.005836304,0.003538432,0.004243902,-0.001407556,0.009078396,0.013348422,0.007341141,0.016868346,-0.015209126,0.043245498
01/07/2010,-0.022404021,-0.002493758,-0.011670203,-0.013304529,-0.019469955,-0.007598552,-0.013022112,-0.011936091,-0.0153038,-0.006562699,-0.005297876,-0.022351256,-0.007645242,-0.013899614,-0.017394202
02/07/2010,-0.006639333,-0.006031077,-0.004209209,-0.000347111,-0.007356413,0.000391761,-0.002502309,-0.000359185,0.000323727,0.016742958,-0.006435518,0.001064046,-0.009591716,0.003915427,-0.017837765
05/07/2010,-0.008681251,-0.00256112,-0.002920357,0.004578114,-0.001195642,0.004970804,0.0079957,-0.006186664,0.005121725,0.005811112,0.001838914,-0.001329833,3.10504E-05,0.00624025,0.00207168
06/07/2010,0.015935593,0.002403429,0.007897377,0.01777168,0.010975477,0.00932554,0.007750114,0.007475506,0.017866613,0.000511227,0.002478647,0.02781144,0.002264728,0.008527132,0.005926539
07/07/2010,-0.020194391,-0.002898214,-0.018441331,-0.012048445,-0.008189814,-0.012583387,3.76772E-05,-0.008492437,-0.004960851,-0.009962831,-0.00552792,-0.015210469,0.007155213,0.03151422,-0.00493252
08/07/2010,0.026058781,0.007426116,0.014654489,0.012792985,0.017790067,0.006133014,0.013370265,0.010988181,0.012354038,-0.000149742,0.001701058,0.009047239,0.011728832,0.018628912,0.021204819
09/07/2010,0.024413506,-0.006703996,0.002354395,0.011618374,0.028061899,-0.000876037,0.009781967,-0.002315815,0.007615979,0.000375009,-0.002330948,0.014371002,0.081847329,-0.000731529,0
12/07/2010,0.00606934,0.002109434,9.30354E-05,0.012094027,0.025710112,-0.005018498,-0.00315272,0.004085106,0.01599242,-0.002939978,-0.003091215,0.002374595,0.006861623,-0.016105417,0.007281063
13/07/2010,0.013721152,-0.000740212,0.010747123,0.012148413,0.041238712,0.001277804,0.002966882,0.014398513,-0.018832994,0.007387056,-0.0031592,0.019052488,-0.027658288,-0.002232143,0.022689244
14/07/2010,-0.016479198,-0.003581904,-0.009974224,0.000841492,-0.007707943,-0.013734935,-0.003737684,0.004380455,-0.012809123,-0.000830782,-0.011708144,-0.013245911,-0.010461936,0.003728561,-0.020418848
15/07/2010,-0.001434608,0.014233254,-0.012366176,-0.000211455,-0.00831131,0.00247454,-0.004546519,-0.002597952,0.006203065,0.002240301,-0.004852015,0.011827572,-0.012313468,-0.030460624,0.004743453
16/07/2010,-0.003555061,0.007933032,-0.000454534,0.006219093,0.005989466,0.002112072,-0.000294745,-0.002756258,0.028052018,-0.003139977,0.000739014,-0.004608117,0.013797844,-0.003831418,0.030121684
19/07/2010,8.9291E-06,0.000287919,0.001728114,0.001691548,-0.007838558,-0.004983083,-0.004092633,-0.017777043,0.000977477,0.004423242,-0.003750542,0.001668796,0.011979145,-0.022307692,0.009036922
20/07/2010,0.006392918,-0.005663089,-0.004106084,-0.005016113,0.01343216,-0.010988491,-0.007052565,-0.000161047,-0.003438469,-0.006014644,-0.004988154,-2.64652E-05,-0.010694976,0.000786782,-0.024692938
21/07/2010,0.03628292,0.000169121,0.012758664,0.002349976,0.014822947,-0.00181419,0.010058195,0.001153175,0.011342819,0.003245191,0.026226373,0.036881016,-0.006099267,0.004716981,-0.005640824
22/07/2010,0.011902667,0.006552355,0.018933912,0.009182493,0.00912991,0.004958603,0.013332424,0.007173488,0.000491168,0.004755704,4.23965E-05,0.016182542,0.016560546,0.006259781,-0.017546174
23/07/2010,-0.006820914,-0.001893263,-0.007429739,-0.001285666,-0.022881504,-0.01202321,-0.005259234,0.00138361,-0.002423213,-0.00776247,0.001499339,-0.007317954,0.022077154,-0.01710731,-0.01188398
26/07/2010,-0.006495588,0.00303488,-0.003698146,-0.005025026,-0.026260674,-0.000962141,-0.018382614,0.002706203,0.007139122,-0.001632651,0.009521905,-0.002971395,0.005151957,-0.017405063,0.002174356
27/07/2010,0.012435475,-0.001416595,-0.002514225,0.007333327,0.018503789,-0.001954481,0.015174156,-0.013769223,0.008709731,-0.000518704,0.015645337,-0.003911969,0.004303912,-0.017713366,-0.006847922
28/07/2010,0.000771371,0.001335526,-0.013473862,-0.003853211,-0.011939525,0.008488209,0.00341933,0.004696133,-0.005215423,-0.001498942,-0.002025368,-0.003402494,0.001672925,-0.015573771,-0.007850901
29/07/2010,0.015658068,0.014549107,0.001705545,0.013545872,0.002271257,-0.000157975,0.012388831,0.00058593,0.003608864,-0.008318483,0.011540381,-0.009620185,-0.015247828,0.049125729,-0.003096401
30/07/2010,-0.016517459,-0.024100993,-0.007811524,-0.001813728,-0.015233795,-0.003018086,-0.000571559,-0.026486358,-0.004549306,-0.014185509,-0.012648415,-0.005399333,-0.010626172,0.008668243,0.005085911
02/08/2010,0.028395923,0.012851026,0.016291998,0.02337443,0.014969301,0.001824957,0.014304065,-0.001077876,0.002238565,-0.002481333,0.008325403,0.010295227,0.015446031,0.03125,0.016479759
03/08/2010,-0.002728811,0.000451891,0.000680461,0.009533781,-0.001018653,0.002022485,-0.000141893,-0.001874114,-0.00423346,-0.008764635,-0.003387471,-0.00773179,0.014253301,0.002272727,0.003430878
04/08/2010,-0.002310554,0.006222288,-0.004374671,-0.002289248,0.007706772,-0.002010243,0.004414209,0.004803022,0.03390283,0.007107753,-0.00768249,-0.007943336,0.004261657,0.015873016,-0.005564495
05/08/2010,-0.001742701,0.00755271,-0.009504419,0.000622725,0.007811664,-0.007564455,-0.000767708,-0.000924759,0.010137813,-0.005749868,-0.001664809,-0.001839788,-0.016546812,-0.014136905,-0.01712398
06/08/2010,-0.004132882,-0.002740568,-0.003354465,-0.006175499,-0.00706512,0.000755816,-0.004899529,0.004620377,-0.004291807,-0.003155603,0.002335518,-0.004525806,-0.00452702,-0.024150943,0.036628027
09/08/2010,0.017890993,0.008012062,-0.004175093,0.011454721,0.04680484,-0.004227417,0.008315392,0.003029178,0.009264307,0.003924376,0.03082044,0.013178626,0.016983617,0.012374323,0.02977569
10/08/2010,-0.021611039,-0.000827209,-0.002291375,-0.00196211,0.010917104,-0.005498923,-0.00300256,-0.007532918,-0.012290141,-0.005083664,0.003147579,-0.004142172,-0.013133216,-0.004583652,-0.014393112
11/08/2010,-0.010698301,-0.009794181,-0.001161184,-0.008651213,-0.022307489,-0.007738,-0.009457066,-0.010278562,-0.014440205,-0.005708596,-0.004626897,-0.007614749,-0.006411481,-0.007674597,-0.008801095
12/08/2010,-0.003994927,0.001899923,0.010281964,0.017333083,0.02178961,0.004821741,0.010375665,0.002306653,-0.008759578,-0.003950082,-0.008769126,-0.002065412,0.003770069,-0.005413766,-0.021704815
13/08/2010,-0.021030635,0.009321352,0.017375149,0.014426034,0.019004967,0.000544639,0.005602677,0.003021815,0.008377691,2.99183E-05,0.003016722,0.006508118,-0.00775147,0.00466563,0.006454215
16/08/2010,-0.00790036,0.00229302,-0.019465414,-0.004202367,-0.009497721,-0.009552242,-0.006421094,-0.003785099,-0.009766946,-0.005678454,0.00066404,-0.007941004,-0.010131882,-0.017801858,-0.02758851
17/08/2010,0.006469898,-0.000272686,0.002290269,0.009793819,0.004926882,0.001812478,0.006759054,-0.001569335,-0.005688899,-9.16081E-05,0.011935836,-0.002212049,-0.001080811,0.038613081,0.00577042
18/08/2010,0.026401772,0.011398285,0.010754727,0.009782321,0.001372498,0.017819986,0.019322717,0.001191678,0.022274138,-0.00233426,0.008843661,0.013731849,-0.011495378,0.050834598,0.012430845
19/08/2010,0.009342303,0.014264213,0.000182407,0.018617192,-0.010091076,0.002945372,0.004105091,0.001189754,-0.0044787,-0.002196642,0.0572255,0.005205253,-0.003388865,-0.012274368,0.014234635
20/08/2010,-0.004899844,-0.011043866,0.003929556,-0.006101328,0.016337141,0.010373796,0.01176004,0.010119142,-0.007037032,-0.002801396,-0.016218208,0.000477962,-0.003651291,0.055555556,-0.011440734
23/08/2010,-0.009649529,-0.010087174,-0.000634468,0.006279435,0.002699699,0.005466202,0.012660049,0.007896079,0.004417232,0.000870174,0.003137305,0.013876427,0.012573419,0.054016621,0.006324855
24/08/2010,-0.037108416,-0.000168391,0.001171102,-0.004562957,-0.02953699,0.001908628,0.002551217,-0.006744469,-0.004615999,-0.002423065,-0.006116868,-0.010806021,0.000232349,-0.011826544,-0.024204333
25/08/2010,-0.010850498,-0.006067268,-0.01178282,-0.008298079,-0.037316129,-0.012773063,-0.014729492,-0.005038695,-0.004461447,-0.004455395,0.000848948,-0.017587545,-0.002346764,-0.021276596,-0.018706318
26/08/2010,-0.00529353,0.006272157,-0.006866262,0.003160654,-0.010292948,-0.00091002,0.00300665,0.009283034,0.003722721,0.003587832,-0.002856211,0.000904896,-0.003604407,0.005434783,0.021297395
27/08/2010,-0.000594507,-0.007875566,0.006039088,-0.019215405,-0.03092049,-0.006940069,-0.010339845,-0.011061159,-0.018002331,-0.012344971,-0.007693393,-0.007015174,0.000361296,-0.029490617,-0.000135833
30/08/2010,0.01349398,0.000769658,0.005487461,0.001494177,0.005170522,0.002572325,0.006807675,-0.002216835,-0.00732313,5.38331E-05,0.016730236,0.022299936,0.015032485,0.013812155,-0.018679527
31/08/2010,-0.009908666,0.015839803,-0.009107031,-0.001580256,-0.019662812,0.00980353,0.001385023,-0.007341931,-0.00530332,-0.003345729,0.00362973,-0.010102588,-0.006877877,-0.017029973,-0.016197134
01/09/2010,0.042218908,0.028881162,0.012755045,0.014133091,0.031193134,0.002813876,0.011523715,0.007750376,0.015815427,0.014382152,0.006806738,0.023975263,0.033702314,0.02979903,-0.000844298
02/09/2010,0.008702603,0.000798569,-0.007744781,0.006453953,-0.00024562,0.000769886,0.031926776,-0.000111184,0.003952092,0.003774868,0.012781,0.006510133,-0.009088823,0.111709287,-0.004717978
03/09/2010,-0.011068416,0.002466203,0.001087525,0.001354575,0.016191949,0.007609063,0.006406274,-0.002093637,-0.002180718,-0.000202808,-0.001646966,-0.009526507,0.006155084,-0.006053269,0.004386586
06/09/2010,0.041183679,0.004377312,0.012815528,0.021643878,0.024017031,0.013391368,0.032542258,0.013238925,0.013773948,0.012328107,0.009578868,0.032304118,0.00525856,0.060292326,0.024232178
07/09/2010,0.001152777,-0.003625474,-0.002600947,-0.005456831,-0.014048925,-0.0057939,-0.005002624,0.001506714,0.007800624,-0.003336822,0.057129127,0.008567726,0.011491889,-0.011487651,-0.002544704
08/09/2010,0.011121072,-0.000371921,-0.003126128,0.001277557,0.010218115,0.003507343,-0.000954624,-0.004538596,0.005013208,-0.000475067,0.004729617,0.003313856,0.019818627,0.001743173,-0.00606771
09/09/2010,-0.002229822,0.010749016,-0.00278695,0.019685092,0.00307175,-0.00661357,-0.006624888,0.008841209,0.001907256,0.001234415,-0.004844794,0.008029758,-0.003811746,-0.007540603,-0.000901838
13/09/2010,0.028283513,0.017102548,0.018238994,0.040559527,0.028103846,0.009317427,0.005023679,0.012131191,0.005339371,0.015629391,0.008380686,0.014178292,-0.007099132,-0.007597896,0.011109568
14/09/2010,0.004671583,0.001159267,0.003074303,0.005236243,-0.015072041,0.003667257,0.008178822,0.009913771,0.018392999,-0.00060048,0.00067401,-0.00956146,0.00762354,-0.019434629,-0.005905782
15/09/2010,0.015413523,0.004047843,0.020828001,0.003353719,0.00444063,0.004991701,0.00174739,0.0078658,0.022829215,0.002207919,-0.002299014,0.009822471,0.00232149,0.022222222,0.004421111
16/09/2010,-0.022000926,-0.000240938,-0.008735071,0.006944386,0.01313921,0.002533922,-0.001714567,0.004162438,-0.016394654,-0.005552812,-0.000174563,-0.017390957,-0.015684646,0.006462985,-0.0196011
17/09/2010,0.020034967,0.011759126,0.016063813,0.005928493,0.009054842,0.026241237,0.006731374,0.009617093,0.0052075,0.008899057,0.036209984,0.021587201,0.038540852,0.009340339,-0.005892669
20/09/2010,0.005821835,0.029417206,0.004882799,0.013298696,0.017668104,0.00318921,0.005338207,0.014581858,0.003567576,0.002415809,0.013381501,0.015373471,0.021322295,-0.01156738,0.013195964
21/09/2010,-0.007887262,-0.010667665,-0.003121771,-0.002156112,-0.009167807,0.026702872,-0.003177936,0.011437357,0.027510091,0.011212182,0.000588011,-0.008036333,-0.009238842,-0.012873025,0.011631146
22/09/2010,0.00024096,-0.000320262,-0.010112377,0.005775672,-0.018770997,-0.002053778,-0.006439417,0.000686017,-0.00976577,0.000767716,-0.007195226,0.003368409,-0.007554223,-0.029045643,0.044061962
23/09/2010,0.0004072,0.011548453,-0.003822905,-0.011911434,-0.028059981,-0.004664966,-0.001646416,-0.003346415,-0.004535623,-0.005410176,-0.008122215,-0.003104105,-0.008153052,-0.008547009,0.000461589
24/09/2010,0.004015686,0.023373787,0.00388607,0.010735673,0.026532083,0.008602514,0.011370202,0.006423468,0.009720704,0.01299265,0.008712261,0.00449121,0.020099464,0.033251232,-0.008568416
27/09/2010,0.03153317,-0.014493762,0.009584287,-0.000910891,0.015355674,0.004501524,-0.001805572,0.010388018,-0.00457829,0.012731327,-0.004125416,0.018840095,0.001364686,-0.015494637,0.001130169
28/09/2010,-0.00741543,0.002027574,-0.005519038,0.001147793,0.002132153,-0.004627392,0.000394084,0.024992326,-0.007032697,0.012513456,0.008599926,0.006496347,-0.006356769,0.000605327,0.007968657
29/09/2010,-0.055167177,-0.010045995,-0.011234415,-0.002797078,-0.011748899,-0.002923772,-0.000991419,-0.002187956,0.001372781,-0.0101246,-0.001454679,-0.004912952,-0.016739273,-0.016333938,-0.022201726
